update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
8,1,16,0.25,42.87,40.0,0.1,-25.0,1.0,1.0,283.86
8,1,17,0.25,50.33,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,18,0.24,60.0,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,19,0.24,60.0,40.0,0.1,-25.0,1.0,1.0,300.0
9,0,0,0.23,60.0,48.23,0.15,-13.14,3.17,4.05,196.81
9,0,1,0.2,60.0,55.7,0.1,0.0,3.96,5.96,100.0
9,0,2,0.24,60.0,48.13,0.1,-12.08,5.0,6.2,100.0
9,0,3,0.3,60.0,40.0,0.1,-22.94,5.0,8.19,100.0
9,0,4,0.29,60.0,40.0,0.1,-25.0,5.0,10.0,100.0
9,0,5,0.34,60.0,40.0,1.2,-25.0,5.0,9.71,100.0
9,0,6,0.35,60.0,40.0,1.48,-23.71,5.0,5.92,100.0
9,0,7,0.36,60.0,40.0,2.04,-25.0,5.0,8.37,100.0
9,0,8,0.36,60.0,40.0,1.99,-22.09,5.0,2.92,100.0
9,0,9,0.36,60.0,40.0,1.64,-25.0,5.0,5.18,100.0
9,0,10,0.27,60.0,40.0,0.74,-1.93,5.0,1.16,100.0
9,0,11,0.25,60.0,40.0,0.1,-5.65,5.0,3.6,100.0
9,0,12,0.3,60.0,40.0,0.1,-22.74,5.0,5.07,100.0
9,0,13,0.3,60.0,40.0,0.1,-25.0,4.07,8.45,100.0
9,0,14,0.25,60.0,40.0,0.1,-17.8,1.52,7.02,100.0
9,0,15,0.29,57.26,40.0,0.99,-4.67,1.49,3.96,100.0
9,0,16,0.29,46.57,40.0,1.18,-7.49,1.0,3.5,100.0
9,0,17,0.3,48.5,40.0,1.17,-8.59,1.0,1.55,100.0
9,0,18,0.31,47.14,40.0,1.69,0.0,1.0,3.13,100.0
9,0,19,0.35,47.98,40.0,3.0,0.0,1.87,1.0,100.0
9,1,0,0.34,41.03,50.14,1.97,-25.0,3.67,4.37,216.92
9,1,1,0.37,41.68,54.18,3.0,-23.82,3.53,6.5,229.23
9,1,2,0.35,58.0,54.73,2.41,-25.0,3.62,6.57,261.93
9,1,3,0.33,60.0,45.11,2.18,-21.5,3.47,8.49,224.59
9,1,4,0.25,60.0,40.61,0.34,-5.03,5.0,10.0,297.79
9,1,5,0.24,60.0,40.67,0.1,-6.36,5.0,10.0,300.0
9,1,6,0.25,60.0,40.0,0.1,-3.89,5.0,10.0,288.15
9,1,7,0.24,60.0,40.0,0.1,-4.33,5.0,7.04,268.55
9,1,8,0.22,60.0,48.36,0.1,-3.22,5.0,7.43,291.63
9,1,9,0.24,50.84,40.0,0.1,-4.48,3.82,9.09,261.87
9,1,10,0.25,55.95,40.0,0.1,-8.92,2.36,4.94,242.35
9,1,11,0.26,60.0,44.96,0.1,-25.0,1.79,1.0,232.66
9,1,12,0.29,56.53,40.0,0.1,-25.0,1.85,1.0,185.22
9,1,13,0.27,41.91,40.0,0.1,-18.62,2.13,1.0,171.05
9,1,14,0.29,43.73,40.0,0.1,-22.39,2.74,1.0,226.88
9,1,15,0.29,47.85,40.83,0.1,-25.0,1.98,1.0,205.86
9,1,16,0.29,43.18,40.0,0.1,-25.0,2.24,1.0,205.84
9,1,17,0.32,44.19,40.0,0.1,-25.0,3.14,1.0,165.29
9,1,18,0.34,40.23,40.0,0.77,-25.0,3.4,1.0,179.88
9,1,19,0.34,40.0,40.0,0.1,-25.0,5.0,1.0,112.73
